id_surat,kode,divisi,no_agenda,tujuan,no_surat,isi,tgl_surat,tgl_catat,file,keterangan,id_user
1,MK.bn-O09,VSD-3182,1,Université de Nice-Sophia Antipolis,6358-NUY-503358,"Nimis voluptatibus esse deditum dicitis; non posse iucunde vivi, nisi sapienter, honeste iusteque vivatur.",2024-08-19 22:30:23,2024-07-20 11:36:25,/ratio/totum.aac,"Se ipsum, quosque labores propter suam voluptatem susciperet, eosdem suscipiet propter.",6
2,TJ.ih-Q70,TGW-4384,2,Wuhan University School of Medicine,7110-XWF-023146,"Tam multos legant, quam legendi.",2024-11-23 18:13:49,2024-03-17 18:37:36,/claris/et/labore.log,Aegritudine possit et sine metu degendae.,9
3,RE.br-N78,KYY-5395,3,Fachhochschule Lübeck,2494-ASX-370520,"Ut, cum Sophocles vel optime scripserit Electram, tamen male.",2025-01-20 09:40:45,2024-08-17 22:11:58,/nos/a/libidinum/praeter.mdf,"Sint ea quamque iucunda, neque pendet ex futuris.",2
4,IJ.vn-D31,VSD-3182,4,University of Canberra,4714-NCA-184385,Malit quam deserere ullam officii partem.,2024-11-24 21:08:24,2024-12-23 05:20:15,/has/optari/animum.dbf,"Culpa qui officia deserunt mollitia animi, id est vel.",8
5,IN.et-V18,TPI-5271,5,Njala University,6849-YKE-635121,"Unum genus posuit earum cupiditatum, quae essent et.",2024-04-08 17:21:55,2024-04-27 20:58:53,/ut/dolore/voluptas.mkv,Quod fit etiam nunc ab Epicureis. Sed ad rem redeamus; de hominibus dici non.,3
6,OK.wd-Z24,CAD-3764,6,Ecole Mohammadia d'Ingénieurs,4161-TIO-697329,"Perciperet corpore voluptatem, aut cum Latinis tertio consulatu conflixisse.",2025-01-17 14:31:08,2024-07-01 09:01:32,/poetis/postea/quidem/quam/fuit/non.msh2xml,"Emancipaverat, ut eum Macedonum legatis accusantibus, quod.",4
7,UA.be-W75,TGW-4384,7,Lebanon Valley College,0774-FCK-970715,"Augeri amplificarique non possit. At etiam Athenis, ut.",2024-04-11 21:04:11,2024-07-26 11:15:21,/et/animi/difficile.tsv,Melius nos veriusque quam Stoici. Illi enim.,10
8,JU.yl-O67,CAD-3764,8,Technical University of Mombasa,5945-YDF-164600,Contrariis studiis consiliisque semper utens nihil.,2025-01-02 16:20:10,2024-06-18 05:41:25,/praestabiliorem/aut/magis/esse.img,Homine videatur indignius. Ad maiora.,4
9,IX.ek-Z66,TPI-5271,9,Meisei University,4696-KUG-268051,"Parum videtur eruditus, ea causa est, quod huc possit, quod conetur.",2024-12-31 11:11:04,2024-12-01 14:58:26,/et/natura/orationis/et/consequentium/et.img,Quibus nulla solida utilitas omnisque puerilis est delectatio.,10
10,SG.fd-G19,TGW-4384,10,CCS Haryana Agricultural University,5575-DKH-516329,Aut voluptates omittantur maiorum voluptatum adipiscendarum causa aut dolores suscipiantur maiorum dolorum.,2024-12-22 00:41:59,2024-12-18 06:02:54,/cur/rationem.jpeg,"Novi, ea tamen, quae te ipsum probaturum esse confidam. Certe, inquam, pertinax non ero.",7
11,QJ.nt-L40,TGW-4384,11,Rock Valley College,5524-OSO-543751,"Autem, qui dicant foedus esse quoddam sapientium.",2024-12-06 08:35:24,2024-02-12 23:23:12,/aut/gloriae/nullas/enim/consequuntur/omnis.xlsx,Desiderat. Et quem ad modum.,10
12,FW.pz-Q63,TGW-4384,12,"Islamic Azad University, Yazd",5929-MBQ-129006,Quod quamquam Aristippi est a Chrysippo praetermissum in.,2024-03-31 17:35:06,2024-04-11 00:56:09,/operam/malle/consumere/postremo/aliquos/atomis.xlsx,"Delectet eos sermo patrius, cum idem fabellas Latinas ad verbum e Graecis expressas non.",6
13,XC.zb-K71,CAD-3764,13,Research College of Nursing - Rockhurst University,7183-MNI-650463,Rerum fastidium. Non est omnino hic docendi locus; sed ita.,2024-11-21 04:04:32,2024-02-17 17:25:23,/negent/satis/esse/quid/bonum/vult.avi,"Dixeris: 'Haec enim ipsa mihi sunt voluptati, et erant illa Torquatis.' Numquam hoc.",7
14,YK.fg-L05,TPI-5271,14,The American University in London,9301-KUA-383935,"Alii cum eas voluptates, quae ad amicos pertinerent, negarent esse per se ipsam.",2025-01-07 00:46:04,2024-03-02 18:32:39,/nisi/qui/se/conciliant.json,"Sed expectat illa, fruitur praesentibus ab iisque M. Brutus.",1
15,WO.ku-G87,TPI-5271,15,University of Abuja,0035-LZU-604559,"Amice et benivole collegisti, nec.",2024-04-16 05:43:13,2024-12-01 13:53:43,/geometriaque/perfecto/propterea.asp,"An me, inquam, nisi te audire vellem, censes.",8
16,WX.yv-K08,TGW-4384,16,"Institute of Teachers Education, Sarawak",8349-GRV-685244,"Egregios viros censes tantas res gessisse sine causa? Quae fuerit causa, mox.",2024-06-28 19:30:20,2024-05-16 13:56:50,/effecerit/doloris.wav,"Si omnia deorsus e regione ferrentur et, ut modo.",3
17,YM.dr-Q52,TPI-5271,17,Universidade de Ribeirão Preto,9035-SNK-729602,Et Democriti errata ab Epicuro sapiens semper beatus inducitur.,2024-04-04 09:32:31,2024-02-20 06:51:24,/dolore/a.xlsx,"Graece ergo praetor Athenis, id quod maluisti.",1
18,FW.pz-Q63,KYY-5395,18,St. Mary's University of San Antonio,3431-ZVV-629911,Ab Epicureis. Sed ad rem redeamus; de hominibus dici non.,2024-12-17 16:20:53,2024-02-24 13:53:58,/amici/voluptatem/quaeque/dolor.xhtml,"Est quo melius viveremus, eas ergo artes persequeretur, vivendi artem tantam tamque.",3
19,FW.ro-S98,TGW-4384,19,Shaanxi Normal University,5067-ZOQ-807336,"Theophrasti orationis ornamenta neglexerit. Nam illud quidem perspicuum est, maximam animi aut voluptatem.",2024-06-14 17:59:45,2024-04-26 19:45:13,/easque/ipsas/sollicitudines/ad.svg,"De voluptate, a meque ei responsum, cum C. Triarius, in.",2
20,JI.rc-C03,VSD-3182,20,United States Coast Guard Academy,3519-IRY-379346,Degendae praesidia firmissima. -- Filium morte.,2024-05-04 03:52:04,2024-03-12 01:34:28,/quem/ad/consuetudine.exe,"Ego assentior, cum a philosophis compluribus permulta dicantur, cur nec voluptas in bonis sit.",9
21,QL.cr-B76,TGW-4384,21,"Universidad Católica Boliviana, Tarija",7798-RYX-325850,"Consedit, hoc ipso, quod adest, turbulenta est; si vero.",2024-08-28 09:02:42,2024-05-29 07:49:11,/est/epicuri/sententia/de/quanti.mdb,"Macedonum legatis accusantibus, quod pecunias.",9
22,SM.ua-K49,KYY-5395,22,Institute of Management Development - Ohrid,7132-KLE-760262,"Benivole collegisti, nec me tamen laudandis maioribus meis.",2024-04-14 08:37:20,2024-05-11 05:48:36,/si/ipsarum.htm,"Videri solent. Tum Torquatus: Prorsus, inquit.",8
23,RE.br-N78,VSD-3182,23,Tyumen State Agricultural Academy,3282-NFV-465235,Et ipsius fortunae modice ferre doceat iniurias et omnis monstret.,2025-01-18 05:34:04,2024-06-26 19:59:51,/ipsa/omnis.cfg,In gravissimis rebus non delectet eos sermo patrius.,4
24,XA.rq-Q74,VSD-3182,24,KROK Economics and Law University,3654-GWM-941139,"Quam illum etiam ipsum dedocere. Sol Democrito magnus videtur, quippe homini erudito in.",2024-07-29 06:51:11,2024-04-14 22:01:59,/natura/ipsa/iudicari/ea/qua.gz,"Vetuit, numquid tibi videtur de voluptatibus suis cogitavisse?",7
25,ZY.kr-G62,TPI-5271,25,Universität Erfurt,8316-YGU-826735,Eumque errorem et voluptatibus maximis saepe priventur et.,2024-10-26 03:02:42,2024-06-23 01:30:06,/manus/tua/cn.jsp,"Me prohiberet Epicureum esse, si probarem, quae ille diceret?",3
26,YK.fg-L05,CAD-3764,26,University of Alabama - Tuscaloosa,1732-TSU-783050,"Sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae ab illo inventore.",2024-09-10 01:16:07,2024-09-01 21:33:05,/utuntur/benivolentiam/sibi/conciliant/omnia.iso,"Vocant, tota ab illo inventore veritatis et quasi architecto beatae vitae.",9
27,ZY.kr-G62,TGW-4384,27,Universidad Autónoma Metropolitana - Iztapalapa,8667-CZB-792117,"Quod appellant honestum non tam id reprehendunt, si remissius agatur, sed.",2024-11-11 09:23:20,2024-03-13 01:41:57,/scientiam/non/ipsius/artis/sed/oritur.msh2,Enim negant esse bonum quicquam nisi nescio quam illam.,3
28,IC.wo-C93,VSD-3182,28,Virginia State University,8275-QRP-560962,"Tenebo, si ob aliquam causam ista, quae sine dubio praeclara sunt.",2024-11-11 09:29:42,2024-11-09 15:01:03,/libidinosarum/qui.tsv,"Quaeritur saepe, cur tam multi.",10
29,GZ.oi-B13,TPI-5271,29,"University Institute of Teacher Training ""Suor Orsola Benincasa""",9331-XYQ-037487,"Ratione compositis, quid est, quod huc possit.",2024-03-18 14:12:02,2024-03-08 23:42:56,/aut/dolores/suscipiantur/tractavissent.scf,"Ut concursionibus inter se cohaerescant, ex quo vitam amarissimam necesse est effici.",9
30,FO.pq-W22,KYY-5395,30,Osaka Shoin Women's College,9566-JDL-417876,Sententia desistemus. Nisi autem rerum natura perspecta.,2024-08-02 16:53:01,2024-10-22 21:57:30,/silano/emancipaverat/ut/eum/macedonum/latinas.htm,"Perpetua malo quam interrogare aut interrogari. Ut placet, inquam.",8
31,YW.nv-N19,TPI-5271,31,Durban Institute of Technology,1942-QNE-075570,"Rem tandem, inquit, non satisfacit? Te enim iudicem aequum.",2024-05-28 11:07:57,2024-07-19 06:37:23,/placet/an/de/probo.odg,"Dolorem referuntur, nec praeterea est res ulla.",5
32,WX.yv-K08,KYY-5395,32,Hankuk Aviation University,2281-OHU-484432,"Naturales et necessariae, alterum, quae vis sit, quae quidque.",2024-03-28 13:14:40,2024-07-22 12:34:58,/non/placuit/sit.pfx,Incidant in maiorem. Ex quo vitam amarissimam necesse est in.,1
33,MS.gm-V09,CAD-3764,33,Santa Clara University,0930-HQD-243708,"Ea solum incommoda, quae eveniunt inprobis, fugiendam.",2024-08-10 05:45:00,2024-03-01 01:14:53,/legant/utinam/esset/ille/persius/sole.jpg,"Quasi involuta aperiri, altera prompta et aperta.",1
34,GP.lh-C44,CAD-3764,34,Jiangsu University of Science and Technology,4129-XQJ-052449,"Irridente, statua est in voluptate est. Extremum autem esse bonorum voluptatem ex hoc.",2024-07-06 12:40:39,2024-03-20 16:13:53,/ut/autem/a/discenda.asc,"Et horrida, de malis Graecis Latine.",2
35,AX.zw-M44,VSD-3182,35,Baker College of Auburn Hills,6187-OCC-061499,"In quo enim maxime consuevit iactare vestra se oratio, tua.",2024-05-14 22:12:42,2024-12-18 11:42:43,/peccandi/quae/enim/umquam.xml,"Qui est imbutus quietus esse numquam potest. Praeterea bona praeterita non meminerunt, praesentibus.",10
36,XJ.mn-O88,TGW-4384,36,National Metallurgical Academy of Ukraine,6314-UMJ-621452,"Est eo libro, quo a nobis explicatam esse his litteris.",2024-07-27 00:03:09,2024-09-19 05:15:32,/fecisse/aut/in/dolore/sed/qui.json,"Posse iudicare arbitrarer, plura suscepi veritus ne movere hominum studia.",10
37,UA.be-W75,TPI-5271,37,Georgian Court College,5583-MFT-689394,Sunt cupiditates inmensae et inanes divitiarum.,2024-06-25 20:20:58,2024-10-14 04:36:43,/ipsius/fortunae/modice/diuturnitatem.msh1xml,Quae dicat ille bene noris.,10
38,OK.wd-Z24,VSD-3182,38,Ilam University of Medical Sciences,5259-HMY-914241,Quid est enim aut utilior aut ad miseram vitam.,2024-04-07 07:26:05,2024-09-28 07:26:22,/arguerent/causam/quidam.iso,"Illaberetur, nec manus esse contenta posset.",9
39,IX.ek-Z66,CAD-3764,39,Osaka University of Education,8644-UET-595888,Consilio ipsius et ratione administrari neque maiorem voluptatem ex hoc.,2024-08-04 17:58:59,2024-05-08 07:44:12,/fruenda/etiam/sapientia/est/sive/studiis.msh1,"Praeterita non meminerunt, praesentibus non fruuntur, futura modo expectant, quae quia certa.",6
40,XW.mv-P83,CAD-3764,40,"University of Occupational and Environmental Health, Japan",8596-DHL-970623,Omittantur maiorum voluptatum adipiscendarum causa aut dolores suscipiantur maiorum dolorum effugiendorum.,2025-01-10 05:25:20,2024-12-18 03:52:26,/sequamur/monet/quis.php,"Declarant, in quibus tam multis tamque variis ab.",10
41,YW.nv-N19,KYY-5395,41,Tibet Agricultural and Animal Husbandry College,5020-NMH-558470,"Videtur eruditus, ea causa est, quod.",2024-12-26 08:32:21,2024-07-08 12:33:38,/se/ipsa/esse/contentam/sed/tot.dbf,Beatus. Multoque hoc melius nos veriusque quam.,1
42,MZ.fd-J72,TGW-4384,42,Asahikawa University,4806-JBW-173518,"Atque servare id, quod maxime placeat, facere possimus, omnis.",2025-01-19 17:33:44,2024-04-12 21:49:46,/in/dolore/sed/in/his/sit.odp,"Diogenem, Antipatrum, Mnesarchum, Panaetium, multos alios in primisque.",10
43,NT.jz-H24,CAD-3764,43,Ohio Wesleyan University,3318-SKF-844189,"Quo minus id, quod his libris quaeritur, qui sit finis, quid extremum, quid ultimum.",2024-11-13 03:07:28,2024-12-28 08:47:29,/cibo/et/potione/fames/sitisque/ortum.jpeg,Dolorum effugiendorum gratia. Sed de clarorum hominum factis illustribus et gloriosis satis.,1
44,XC.zb-K71,TPI-5271,44,Technological Education Institute of Heraklion,5310-LVD-419557,Quanta voluptas sit non dolere.,2024-11-16 19:31:48,2025-01-11 10:24:40,/modo/voluptatem/iis.txt,Neque perpessio dolorum per se.,10
45,XW.mv-P83,KYY-5395,45,St. Petersburg Institute of Sales Management and Economics,3023-KMU-696734,"Si concederetur, etiamsi ad corpus nihil referatur, ista.",2024-11-22 15:13:24,2025-01-22 23:57:53,/est/a/cyrenaicisque/melius/modo.ods,"Est, non satis politus iis.",8
46,PH.pf-H41,CAD-3764,46,Universidad de Especialidades Turísticas ,4421-FZT-595036,Sinat. Qua praeceptrice in tranquillitate vivi potest omnium cupiditatum ardore restincto. Cupiditates enim.,2024-10-21 01:04:39,2024-12-31 01:38:56,/talem/videri/fuisse/in/imperio/huic.sql,"Praeclare enim Epicurus his paene verbis: 'Eadem', inquit, 'scientia confirmavit animum, ne.",9
47,UA.be-W75,TGW-4384,47,Universidade Estadual de Maringá,5850-TRY-916422,"Patriam, plerique autem se ipsos penitus perdiderunt, sic robustus animus et excelsus omni.",2024-04-05 10:48:08,2024-01-29 23:43:09,/desiderat/argumentum.json,"Volunt voluptatibus, ut nulli propter eas consequantur dolores, et qui suum.",10
48,TP.rt-N22,CAD-3764,48,West Virginia School of Osteopathic Medicine,0321-NDT-625124,"Quorum iudicium elaboraret, et sunt illius scripta leviora, ut urbanitas summa appareat, doctrina.",2024-12-20 17:20:29,2024-03-04 05:12:36,/disputata/sunt/omnis.css,"Tam crudelis fuisse, nihil ut de omni virtute sit dictum. Sed similia fere dici.",4
49,VC.ob-B26,TGW-4384,49,Paktia University,8327-LYU-263802,"Fugiat, sed quia maiores consequatur. Eadem fortitudinis ratio reperietur. Nam neque laborum.",2024-10-31 01:34:51,2024-12-31 15:33:33,/se/ipsas/tam/mortis.xml,"Multi etiam, ut te consule, ipsi se indicaverunt. Quodsi qui satis sibi contra hominum.",9
50,XA.rq-Q74,KYY-5395,50,Universidad Nacional Evangélica,1594-DAS-849387,Ii voluptatem maximam adipiscuntur praetermittenda voluptate. Idem.,2024-09-22 07:09:43,2024-02-17 15:59:59,/posse/qui/vivatur.cfg,Autem et laetitiam nobis voluptas animi et molestiam dolor.,8
