id_surat,no_agenda,no_surat,asal_surat,isi,kode,divisi,indeks,tgl_surat,tgl_diterima,file,keterangan,id_user
1,297,WR7799/43/53,University of International Business and Economics,"Sunt insatiabiles, quae non modo non repugnantibus, verum.",QVG-1241-H,TGW-4384,CWS-1442-TH,2025-01-09 13:26:47,2024-06-22 09:05:11,/odia/invidiae/despicationes/adversantur/nec.ps1xml,"Se isdem Euripidis fabulis delectari dicat, Latinas litteras oderit? Synephebos ego, inquit, potius Caecilii.",7
2,844,OL8716/08/28,Medical Academy in Lublin,"Cuius causa haec finxerat, assecutus est. Nam si omnes veri erunt, ut Epicuri ratio.",UTJ-1010-R,TGW-4384,GVC-3287-GB,2024-10-09 14:38:27,2024-09-10 09:12:36,/magna/afficitur/voluptate/potius.cfg,"Quorum nihil oportere exquisitis rationibus confirmare, tantum satis.",4
3,366,SE1258/63/03,Holy Names College,"Sed intus etiam in animis nostris inesse notionem, ut alterum.",QQA-0632-O,TPI-5271,QKL-6583-AR,2024-11-25 20:28:48,2024-03-28 11:18:34,/cum/sole.deb,"Sed cum ea, quae voluptaria.",10
4,783,AK3938/15/38,Universidad de Córdoba,"Accurate autem quondam a L. Torquato, homine omni doctrina erudito, defensa est.",KYY-2936-N,VSD-3182,QYR-7321-LE,2024-08-03 15:07:51,2024-10-16 12:00:20,/naturalem/omnium/ponderum/ut/explicabo.ps1,"Praeter sedulitatem probarent, omnes mihi Epicuri sententiae.",7
5,268,HE3063/20/06,Universitas Bojonegoro,Greges! Quod fit etiam nunc ab Epicureis. Sed ad haec.,OYN-0984-B,TPI-5271,IVT-8555-AU,2024-10-09 04:53:23,2024-06-26 21:23:07,/disputandum/putant/sed/quietae.css,"Ruinae: censet enim eadem illa atomorum, in quo a nobis explicatam esse his litteris.",3
6,534,WF8670/30/49,Armenian State Agrarian University,Omnium cupiditatum ardore restincto. Cupiditates enim sunt insatiabiles.,NNX-2384-S,TGW-4384,MHY-0034-WW,2024-02-18 15:09:31,2024-10-12 00:27:00,/lineam/numquam/fore/ut/hic/et.crt,Censes haec dicturum fuisse? Utrum igitur percurri omnem Epicuri.,1
7,415,RF9150/38/90,Katholieke Hogeschool Limburg,"Sin autem summa voluptas est, ut Epicuro placet, nihil dolere, primum tibi recte.",HSK-8656-X,TGW-4384,YBG-7885-MB,2024-02-12 09:50:02,2024-02-10 16:06:11,/appetendi/et/magna.pfx,"Alias, et quidem tibi et declinationem istam.",5
8,160,NG8689/82/00,Ouachita Baptist University,Degendae et rerum gerendarum. Sic e physicis et fortitudo.,IFF-6626-H,KYY-5395,LAL-4426-NA,2024-05-21 08:39:38,2024-12-30 21:28:45,/intercapedo/molestiae/igitur/neque/exhorrescere.db,"Libero tempore, cum soluta nobis est eligendi optio, cumque nihil impedit, quo minus omnes.",6
9,415,IG7224/31/41,Universidad Francisco de Paula Santander,Propter voluptatem et dolorem. Ad haec et quae.,QVB-7922-O,TPI-5271,VIT-8674-HV,2024-10-27 04:44:34,2024-12-18 08:38:01,/eram/nescius/brute/cum/quae/plus.psm1,"Constituamus aliquem magnis, multis, perpetuis fruentem et.",9
10,686,JI8003/31/53,Meijo University,"Labor in varias reprehensiones incurreret. Nam quibusdam, et.",BAN-0378-Y,TGW-4384,LQK-8398-SX,2024-02-10 01:49:11,2024-06-12 14:10:34,/vivendum/caritatem/praesertim/cum/vacare.wmv,"Rebus emolumenti, quae pariuntur iniuria. Itaque.",5
11,381,WE4219/78/50,Kanazawa University,Solum iactant nec tantum in.,UOO-7553-D,CAD-3764,YIC-2032-ZQ,2024-02-16 10:24:10,2024-12-22 04:51:54,/est/cur/illum.wav,"Petentium sine causa eripuit atomis nec tamen necessariae, tertium, quae.",7
12,207,CO4270/15/03,Collège Boréal,"Ibidem homo acutus, cum illud ocurreret, si omnia.",OLE-3058-X,VSD-3182,JAR-3961-MY,2024-06-26 17:45:35,2024-11-18 23:15:22,/itaque/non/ob/ea/solum/legere.dbx,"Epicurum. Nam si concederetur, etiamsi ad corpus referri, nec ob eam.",7
13,809,XP6492/67/25,Shih Chien University,"Evertunt, totam etiam labefactant saepe rem publicam. Ex cupiditatibus.",TDG-3754-G,TGW-4384,TDJ-3617-JW,2024-12-13 16:10:25,2024-08-07 06:27:29,/non/inutile/nosque/ea/in.p12,"Malit quam deserere ullam officii partem, ad ea, quae audiebamus, conferebamus, neque erat.",7
14,890,JZ4476/05/16,San Joaquin College of Law,Parabilis et terminatas habet; inanium autem cupiditatum nec modus ullus nec finis inveniri potest.,JGQ-1943-H,VSD-3182,NJX-1419-AE,2024-12-11 22:16:57,2024-05-21 13:45:28,/eisque/nostrum/iudicium/noster.accdb,"Haec, nisi molestum est, habeo quae velim. An me, inquam, nisi.",7
15,575,IF0112/11/76,The Government Sadiq College Women University Bahawalpur,Se aut pecuniae studuisse aut imperiis aut opibus aut gloriae. Nullas.,GII-4805-N,TGW-4384,YTP-6879-MU,2024-03-04 13:50:17,2024-09-08 18:22:48,/explicari/verum/enim/iucunditatis.odg,"Appellat, id est voluptatem. Homines optimi non.",10
16,727,ZT0493/55/61,Union College,Quae essent et naturales et.,YPF-9429-D,TPI-5271,MDE-5188-SK,2024-12-13 11:11:31,2024-02-15 18:58:53,/voluptas/esset/bonum/sit.css,Ducem praebeat ad voluptatem. Sapientia.,1
17,387,FX2504/55/44,Philadelphia University,"Possimus, molestia liberemus. Ut enim ad minim.",BMC-7907-Q,VSD-3182,ABI-0124-WG,2024-09-02 10:43:37,2024-02-09 03:52:45,/ad/minuendas/cadere.key,Multos alios in primisque familiarem nostrum Posidonium. Quid? Theophrastus mediocriterne.,9
18,369,IR0224/51/19,Lupane State University,Constantia contra metum religionis et sedatio animi omnium rerum occultarum ignoratione sublata et moderatio.,QTW-9128-T,CAD-3764,EVE-1956-PG,2025-01-09 12:05:41,2024-07-12 09:55:04,/esse/contenta/posset/nec/mihi.asp,"Minime esse deterritum. Quae cum dixissem, magis ut.",8
19,528,OP2856/38/31,Universidade Federal do Vale do São Francisco,"Enim sentit, quem ad modum eae semper voluptatibus inhaererent.",MSQ-1213-C,KYY-5395,NFM-3780-IE,2024-09-22 01:43:04,2024-12-10 20:44:36,/et/nostrum/filio.cfg,Dicta sint neque sint conversa de Graecis? Nam si.,7
20,328,QX1065/94/50,Lithunian Institute of Physical Education,"Has res esse tractatas, ne ipsos quidem Graecos est cur verear, ne.",AJL-4629-J,KYY-5395,GFY-4191-RT,2024-04-03 06:14:18,2024-08-28 11:07:26,/tum/iracundiae/quisquam.png,"Diceret? Aliena dixit in physicis nec ea ipsa, quae ab illo inventore.",8
21,114,FM0245/87/56,State University of New York at Oswego,Quae pariuntur iniuria. Itaque ne iustitiam quidem recte quis dixerit per se.,KSD-9461-F,CAD-3764,RLY-0897-FJ,2024-05-20 00:13:55,2024-07-14 07:26:42,/susceperant/ecce/autem/alii/theophrastus.cue,"Meminit et praesentibus ita potitur, ut animadvertat quanta sint.",4
22,789,FF5830/89/84,Jawaharlal Nehru Technological University,"Facilius id, quod sentiant non esse faciendum, ii voluptatem maximam adipiscuntur praetermittenda.",IFU-4612-E,CAD-3764,XQB-8711-CC,2024-11-09 04:15:04,2024-08-26 18:07:36,/quidem/enim.7z,Istius philosophi non offendit; nam et laetamur amicorum laetitia aeque atque.,9
23,401,OR1148/56/69,Shahrood University of Medical Sciences,"Paranda nobis solum ea, sed fruenda etiam sapientia est; sive hoc.",SML-9310-M,TPI-5271,JMH-2074-WC,2024-10-30 19:16:14,2025-01-29 01:15:42,/non/victi.xml,"Comparandae voluptatis -- Quam autem ego dicam voluptatem, iam videtis, ne invidia.",6
24,396,RE6372/51/26,University of Mostar,"Maxime, quod ipsa natura divitias, quibus contenta.",CQH-5678-S,KYY-5395,INF-5393-RM,2024-10-16 04:41:53,2024-06-30 05:46:21,/in/hae/esse/aliter.csr,"Exquisitaque doctrina philosophi Graeco sermone tractavissent, ea Latinis litteris.",5
25,174,UG8912/30/51,Universidad de Alcalá de Henares,"Leniter arridens: Tu quidem, inquit, totum Epicurum paene e philosophorum choro sustulisti. Quid ei.",CCE-1720-E,TGW-4384,XQV-3855-DU,2024-05-20 12:37:19,2024-12-06 19:03:02,/dediti/alii/petulantes/alii/qua.mds,"Reperiri. Quapropter si ea, quae hoc non minus declarant, sed videntur leviora, veniamus.",10
26,998,SH4684/81/87,"California State University, Channel Islands","Rerum bonarum et malarum maxime hominum vita vexetur, ob eumque errorem et voluptatibus.",MIP-5510-N,KYY-5395,ZJA-7698-QG,2024-03-27 19:16:11,2024-12-03 09:14:35,/turbulenta/concursio/hunc/enim.ps1xml,"Quamque iucunda, neque pendet ex futuris.",10
27,648,WZ3169/25/86,Hadhramout University of Science and Technology ,Est voluptatem et dolorem. Ad haec et quae vel aliter.,NNR-3520-D,TGW-4384,HOF-8228-UA,2024-03-23 19:22:25,2024-03-07 22:02:52,/si/afferat/sensibus.img,"Quam deserere ullam officii partem, ad ea, quae sint coniuncta explicabo brevi.",5
28,927,AH3827/23/92,Universidad la Concordia,Tam egregios viros censes tantas.,DZE-7574-J,VSD-3182,UYU-8906-IV,2024-09-30 23:40:20,2024-06-25 23:21:52,/iis/existimare/qui/legerint/in.xlsx,"Iudicium et nostrum scribendi ordinem adiungimus, quid habent, cur Graeca anteponant iis.",3
29,41,YF4763/10/62,Universidad Domingo Savio,Amicitia quasi claudicare videatur. Itaque primos congressus copulationesque et consuetudinum.,AMY-9062-Z,VSD-3182,AXQ-5487-IM,2024-07-03 04:49:49,2024-07-04 21:53:48,/nisi/non.pdf,Sit. Erit enim iam de omnium.,4
30,287,NB7104/36/83,"Philosophisch-Theologisches Studium Erfurt, Staatlich anerkannte Wissenschaftliche Hochschule","Ut sine cura metuque vivamus animumque et corpus, quantum efficere possimus.",DLS-6403-S,TGW-4384,OZZ-5590-WH,2025-01-03 20:36:51,2024-12-25 05:52:49,/neque/tibi.rpm,Isdem rebus ne Graecos quidem legendos putent. Res.,3
31,646,DI6049/56/12,International University of Japan,"Sit, ut tollatur error omnis imperitorum intellegaturque ea, quae sensum.",RRO-5547-G,TGW-4384,VOV-1975-TG,2025-01-03 04:17:25,2024-06-11 06:28:29,/nihil/nam.wmv,"Quaeritur, sit pulcherrimum. Etenim si loca, si fana, si urbes, si.",4
32,165,QI9662/98/86,Universidad Autonoma  de Durango,Sed tantum studium tamque multam operam ponendam.,SFL-3181-A,CAD-3764,ZDK-7274-ZZ,2024-07-26 21:03:06,2024-12-28 08:57:27,/poetis/evolvendis/ut/dolorem.exe,Et percipi. Quos qui tollunt et nihil posse percipi dicunt.,3
33,481,GX8530/07/56,De La Salle University,"Dolore caret, id in hominum consuetudine facilius fieri.",UIT-9739-Z,TGW-4384,NVG-3560-TF,2025-01-20 03:34:10,2024-05-08 20:10:51,/haeret/et.bash,Se indicaverunt. Quodsi qui satis sibi contra hominum.,3
34,994,QR9090/74/92,Rajiv Gandhi University,"Num desistunt de isdem, de.",RTB-8788-X,CAD-3764,QMS-8833-WP,2024-04-06 04:12:01,2024-05-12 19:26:36,/amicitiam/tueri/nisi/aeque/amicos/latinis.mp3,"Quid ex eo credo quibusdam usu venire; ut abhorreant a Latinis, quod.",7
35,19,RI8218/26/95,Universiti Malaysia Sabah,"Videtur quibusdam stabilitas amicitiae vacillare, tuentur tamen.",RZG-4631-L,VSD-3182,KSN-9096-CN,2024-07-28 18:32:52,2024-06-30 13:14:54,/fugienda/est/summum/profecto/malum/involuta.cmd,"Sive aliae declinabunt, aliae suo nutu.",2
36,405,GM3682/76/27,Punjab Agricultural University,"Esse, ut eius magnitudinem celeritas, diuturnitatem allevatio.",JKP-5396-W,TGW-4384,GZY-6563-UO,2024-09-21 08:20:30,2024-02-10 14:16:51,/nostrum/scribendi/ordinem/disserendi.aspx,"Altera philosophiae parte. Quae est quaerendi ac disserendi, quae logikh.",1
37,685,LM1566/20/81,Université de Nantes,Nec ad commodius disserendum viam. In physicis plurimum posuit. Ea scientia et verborum vis.,NKT-0029-X,TGW-4384,XAG-7161-FP,2024-04-07 13:04:05,2024-08-18 12:35:57,/faciendum/ii/voluptatem/maximam/id.jsp,"Sicut nostrum Triarium, minus ab eo nos abducat? Sin laboramus.",7
38,563,MV3968/00/20,Fachhochschule Burgenland,"Etiam oportet in eo, qui ita sit affectus, et firmitatem animi nec mortem nec.",CIC-5100-J,TGW-4384,CXX-3125-MQ,2024-04-25 14:22:57,2024-12-11 22:00:37,/praeterea/viam.mkv,"Dolor sit, amet, consectetur, adipisci velit.",2
39,758,RG2670/46/55,"University of Wales Institute, Cardiff","Rectas res atque laudabilis eo referri, ut.",MCY-3399-B,TPI-5271,CEX-5242-RU,2024-04-02 09:43:43,2024-11-02 19:32:08,/molestiae/igitur/neque/stultorum/et.ods,"Semper afficit cum vi sua atque natura, quod.",8
40,799,DQ3934/97/76,Sonoda Women's University,"Admirer, cur in gravissimis rebus non delectet eos.",BKE-5326-C,TGW-4384,DDY-6550-XG,2024-03-03 01:43:53,2024-05-18 20:30:27,/fingi/potest/habendus.bmp,"Consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore.",10
41,711,AD2642/98/92,"American University Extension, Okinawa","Videtur. Ac fieri potest, ut propemodum iustioribus.",QRU-0847-Y,TPI-5271,GLE-5036-XX,2024-05-21 10:11:51,2024-07-16 17:05:12,/arbitrarer/plura/suscepi/veritus/ne/ea.mdb,"Nec praeteritas voluptates effluere patiatur earumque assidua recordatione laetetur, quid est, cur nostri.",7
42,69,CM6866/26/08,Georgian Technical University,"Incorruptis atque integris testibus, si infantes pueri, mutae etiam bestiae paene loquuntur.",JPF-5050-K,TPI-5271,HDY-4949-JZ,2024-02-27 04:22:04,2024-09-08 12:24:09,/qui/haec/subtilius/velint/tradere/tibi.pssc,"Et carum esse iucundum est propterea, quia tutiorem vitam et voluptatem.",8
43,741,NC7088/15/00,New York Institute of Technology,"Aliae quoque causae, sed multitudinem haec maxime allicit, quod.",VMW-2626-D,VSD-3182,RKZ-3541-IH,2024-04-28 01:31:59,2024-02-13 02:57:39,/verear/ne/ad/eam/corporis.sql,"Faciant, incidant in maiorem. Ex quo intellegitur nec intemperantiam propter.",10
44,982,CF0984/41/15,Universiti Teknologi Mara,"Caritatem, praesertim cum omnino nulla sit.",NTU-6248-G,TPI-5271,ZPZ-7546-LP,2024-12-31 12:35:46,2024-12-06 01:04:18,/est/una/quae/maestitiam/architecto.sh,"Sint, feramus, si minus, animo aequo e vita, cum ea non.",9
45,180,NC1326/14/74,Universidad del Quindío,"Conferebamus, neque erat umquam controversia, quid ego intellegerem, sed quid probarem. Quid igitur est?",RBR-6613-W,TPI-5271,YTA-6599-NU,2024-05-23 00:00:25,2024-04-06 14:44:43,/clariora/sunt/si/sensum.mshxml,"Nominis capti quid natura postulet non intellegunt, errore maximo, si Epicurum audire voluerint, liberabuntur.",9
46,266,FB7875/46/48,Otterbein College,Certae stabilique sententiae quae sint coniuncta.,KQW-8453-O,KYY-5395,KTV-7290-YB,2024-12-25 14:48:38,2024-02-08 22:41:44,/esset/non.jsp,"Rebus alia ratione compositis, quid est, cur nostri a nostris.",5
47,85,DT8782/09/05,International Institute for Geo - Information Science and Earth Observation,"Etiam magis, quorum ille iudicium reformidans Tarentinis ait se et alliciat suapte natura.",LER-1514-Z,CAD-3764,VNJ-5939-YS,2024-02-10 12:18:40,2024-09-28 03:36:17,/defensa/et/collaudata/est/cum/meis.doc,"Est tam invidus, qui ab eo dissentiunt, sed.",6
48,705,EX1683/17/22,Shandong Agricultural University,"Omnis chorusque: 'chaere, Tite!' hinc hostis mi Albucius, hinc inimicus. Sed iure.",UIA-8156-G,CAD-3764,JUM-0633-RB,2024-08-17 19:20:55,2024-08-23 02:42:37,/ut/necessariae/nec/in.zip,Inertissimae segnitiae est aut in armatum hostem impetum.,6
49,948,HF0328/49/75,St. Clair College,"Eadem de amicitia disputatum. Alii cum eas voluptates, quae ad amicos pertinerent, negarent esse.",RBD-1666-F,TGW-4384,PQE-2612-QS,2025-01-13 07:38:43,2024-12-29 01:39:42,/certamen/est/tuo/vero/id/quibus.jks,Voluptates expetendam et dolorem ipsum per se esse.,2
50,736,NA5592/61/51,Fine Arts Academy in Katowice,"Ita videri necesse est, non expeteretur.",BSB-0434-N,KYY-5395,EAE-2895-CX,2025-01-15 23:27:52,2024-05-26 02:32:45,/intellegunt/errore/laborum.vcd,"Nomine, virtutem autem nixam hoc honesto nullam requirere voluptatem atque ad beate.",2
